tweet_id,tweet_text
829157831353868288,ganahan sab ako basta mag iban ta. kiligon ako pirme hahaha
829157860726575106,@N8iveTucsonan ha ha ha
829158070437572608,@jacabols nakapunta kana ba sta. Monica? Hahaha sandali lang kaya kami jan!!!
829158187861307392,RT @jellyacee_: Warning: Wag papa-attach. Nakakamatay.
829158527625216002,@mikaelaadizon bawal ka muret. 12 ka palang
829158598928379904,Yudi_Imoret #Lovatics #BestFanArmy #iHeartAwards https://t.co/7zxMySJeXt
829158603118505985,RT @maywardfever: @MayWardGlobals mang ipost ko mga alindog ng mga Team Almu pra maiganyo mga boylet bwahaha #MAYWARDThatShouldBeMe
829158611486019585,RT @justnaddie: HUWAG KAYO MAKAMPANTE! BAWAL MAKAMPANTE EVER! 😭😭😭 #KCAPinoyStar #NadineLustre
829158624081694723,Sana mag-ala Ser Mauro siya 😂😭🙏🏻
829158699578986496,Bes anong susunod sa 16?  Me: https://t.co/Mf7xfnKRrM
829158779275137025,@b0ggins Nani's baby?!
829158796035514368,RT @artwharol: loka q hinoooooooooooooo
829158825395490816,"RT @sininjasquirtle: Liza: Nakakakilig kayo... Quen: ...isang konting ganon lang, panalo na sa tao yon... 🎥😊💞 #PBBLightsCameraAction | M… "
829156887635513344,@rakelitsx asan bibikwasan ko
829157055424368641,@calvinKnitt OKs lng po.haha
829157118351597570,RT @CebuCitycebu0: @Jaydee99Jaydee pag sure ba? hahaha joke #Showtime8MustBeLove
829157168674926592,",.RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling %"
829157168679178240,",.RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling %"
829157311281242118,khalas khalas😂 https://t.co/pEgP7oSemh
829157718103511040,RT @leyah_q: RJ....parang hindi puyat.😌❤️  ctto #ALDUBxDTBYDreamHouse 🍃 https://t.co/GgVdZL7c9i
829157726521528321,Hello Pants (pantsuhakanaiyo) :D https://t.co/JJW6A8vJOC
829158020126998533,@Simpsooooon Hahahahahah
829158133339525120,RT @KCLoremia: Larga na naman ako mamaya. 🙌  #ALDUBxDTBYDreamHouse #DTBY19DaysToGo
829158250797002753,@vikamironr ay si😍😍😍😍
829158263392346112,RT @BatangEBako: Meron pa rin... Poreber waiting sya kung di sya kikilos... @racky_rivera   #ALDUBxDTBYDreamHouse https://t.co/3cno7aJD61
829152844318007296,walauo!!!!!!!
829153091807162368,"RT @NaddictsOfc: Iwas pa. Sige lang, Leah. Hihihi  6DaysTo LadyLuster #KCAPinoyStar #NadineLustre https://t.co/x2uLpKGt44"
829153179887546368,@jazeblndrs @Dyoshuu hahahahahah inaccept ka ba ?
829153376998789120,😅 huhu https://t.co/J673TezRwc
829153838389096448,@twt_naimsyafiq weyhhhhhh hahaha forever alone gilaaaaa hahahaha
829154148746612737,@trixzikish hahahahahaha atay dakoa sa akng nawong murag naa tanang spaghetti nagtipok dha hahahahaha
829154282989461504,RT @jadineloveydove: BAKIT ANG TRAFFIC IM SO LATE  #KCAPinoyStar  #NadineLustre
829154287162843136,RT @chie_chie26: @zenkmm @xinempl @fleurs7754 @mhellopez19 @DJGraphicsArts @aizzgiant @emzsmf @arenb72 ganda po nay😊😍😘 #ALDUBxDTBYDreamHouse
829154287175467009,UYRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829154316522958849,@SeilalaPalu 😂😂😂😂😂😂😂😂hi lala
829154350106701824,Bat pa kase pumunta d naman na kaylangan
829154413021425666,RT @haeyzhelle: Parang gulat si Quen na gusto pala ni Hopie na nakakatanggap sya ng flowers from him? Brace yourself Inday! 😍😊  #KCAPinoySt…
829154484324618248,@bored_in_jersey haha
829154597553909760,Psssttt chillax madam haha  #MAYWARDThatShouldBeMe https://t.co/aNmnZU0FIs
829154647885508608,Nagugutom na ako!
829154656291082240,RT @FloritaRaymond: @NDF_INTL_OFC @aldenrichards02 Bakit naiiyak ako dto kahit narinig ko n tagos kc #ALDUBxDTBYDreamHouse
829154673034539008,RT @mylast4ever: Oo nga  #TROPSSweetWednesday https://t.co/kCcxHvcCay
829154727581642752,@Srhsuellen hahahahahha
829154807260667905,"RT @ericjohnsalut: Last night, I was literally #ImDrunkILoveYou hahahahaha. Totoo pala no? Pag drunk ka, ma i love you ka!"
829154886973431808,RT @MadamLucyMo: Nakapagworkshop na pero ang boba mag project ng char nya. Hindi nabigyan ng justice ang SM workshop. Hahaha   #MAYWARDThat…
829154886948356097,ito ang mga alaga ng chr/pari at ibang congressman na di isa batas ang death penalty. https://t.co/nZXzJy0SFv
829155029571477504,RT @rhv_ii: #kik IiRh2f 🙏🏻🤔
829155033757401089,@encantoraine Mas adik partner ko. Walang pinalalampas. lol. Big crush niya si Kim Sa Rang.
829155356735479810,RT @MayWardDgte: Wag kalimutang magrequest ng BALIW sa @mor1019 lets make all the radio baliw!  #MAYWARDThatShouldBeMe
829155461576458240,uiRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling %
829155599984189441,Makapag laba na nga. Nabeastmode sa nabasa na si liza soberano na insecure sa isang kittet. Juskoo! Delulu na talaga sila.
829155713221996544,RT @mbchavez86: Marami na tayong time para bisitahin ang @ABSCBN FB page at puso-an lahat ng articles ng MAYWARD.Consistency lang.  #MAYWAR…
829155763566178306,RT @LizQuenBuddy: Yung pinsan ko cover photo si Hopia 😂💕  #KCAPinoyStar #LizaSoberano
829156044584595456,RT @EnosChristopher: @bellarosa000  🙏🏽 Namaste https://t.co/ea2MqNDoB1
829156044609761280,HA HA AHA...LOL https://t.co/B6lihTWn4m
829156250126409728,RT @eniidaj: Syempre naman. May makakalimot ba nito😍 #KCAPinoyStar #NadineLustre https://t.co/qQv5lknDv3
829156371731996672,@leah_hesidence @RelatableQuote HAHAHAHA NOO
829156732437921792,Issa Bestfriend 😛😍 https://t.co/IAnjt1eFAc
829156740834824192,@fkmrk enak ye hwhahaha
829152873711702016,RT @vivy_belle: tweet and retweet na guys #HumansAndMermen #TBOHarveyVsWilliam kapusoBrigade
829152957597962241,Hell naw https://t.co/cxR6QxswxH
829153033070092290,RT @whianwamos: Anong masama dune? 🌽🌽 https://t.co/huDlDjt68a
829153205040803840,RT @MaywardHongKong: Eh yung kinikilig ang McLisse?! Grabe bai! Ramdam din nila..times two!  #MAYWARDThatShouldBeMe https://t.co/tv2EX4gZg6
829153226003984385,RT @impixieflori: Bwesit! HAHAHAHAHAHAHAHAHAHA ALAM KO NA GALAWAN NITONG SI EDWARD JOHN! SI VICE GANDA KASI SAFE SI MARYDALE! Lol… 
829153360225775616,RT @MaywardHongKong: Isa si Cora sa pinaka totoo sa kanila..kaya nong nkita ko yung kilig nya sa MayWard...PAK! lakas ng impact!  #MAYWARDT…
829153402181390336,RT @MayWardOfficial: RT if kinilig ka sa tandem na ito.  #MAYWARDThatShouldBeMe https://t.co/7LyZZpTgCq
829153632884920321,@kianxxalog @janeloisa18 @BelvisCarlo DITO LANG. YOKO NGA SA FB MAGING VIRAL PA E HAHAHAHHA
829153653839761408,Tara rob mag or manila 😭 https://t.co/v5JNv6FZ6u
829153658017243138,BASANG-BASA SA ULAN #ALDUBxDTBYDreamHouse https://t.co/CZHJTOzHWQ
829153737725792256,mema si maam badtrip
829153880332189697,RT @nessa_melo07: @AnaBeatrizRSil1 hahaha smp ❤
829153913865527296,RT @RSBDramaUnitNew: Nakahinga pa ba kayo sa pa-i like you ni Kit? 😍😍😍 #LLAgreement
829153960015560704,",RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $"
829154064894025730,RT @StarCinema: Ilang araw na lang makikikala na natin sina Gio at Cali! #MyExandWhys this Feb. 15 na! https://t.co/K6IxbGaZaL
829154249443573760,TYRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829154324911632384,UIRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829154324928462848,UIRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829154433976004608,RT @Only_Mayward: Kaway kaway sa mga excited na sa PBB Primetime :)  #PBBPADALUCKMAYWARD https://t.co/FTmEDXwsud
829154442381504514,haha😘
829154526259138560,Masama padin pakiramdam ko. 😷
829154563999494144,@anjelicadoone @KmGascon hahahaha starring man dae kayo ka kyz oh
829154568206381056,Bing Rodrigo - Hiram Lamang: #NowPlaying on https://t.co/YQfamKAJam #TahananNgOPM #PartnerForChange -
829154618525548544,hino https://t.co/Zpt4C7gv6l
829154631091703809,JHRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829157260949647364,@amethyst_leon pero cien porciento Konoha!!!
829157260953690113,Hindi ako nakarating ng Pampanga. Naiwan ako kasi hindi ko nabigyan ng oras. Susunod akong SM North next week.… https://t.co/hOm7OwcxgO
829157277722488837,RT @BawarNikka: Ahahaha.. wag kang atat mag antay ka lang dyan. #TBOHarveyVsWilliam KapusoBrigade
829157449701560320,@loisJen YAASSSSS~ :D hopefully ako rin. Hahahaha!
829157588101128197,RT @IamStyxz: @MR_PEPSILLAS naalala mo itong Kapams Fighters accs nka balik nba cla sa pgkaka suspended? @alidabdab2015… 
829157772646346752,JHRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling %
829157772633702401,JHRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling %
829157923641192448,RT @ahmayenlovesyou: @rebellereez bb. tapos ko ng basahin yun #IWHFFSE 😂
829157944591740928,Hindi ko alam kung sino or ano
829157948807008257,@Mcky_plms parehas lang tau pre hahah 😂💯
829157986534772736,THIS IS CHAE HYUNGWON AND YES IUUWI KO SIYA SA PARENTS KO https://t.co/y1uGkIOudl
829158099785179137,@jem_gopez thankyouuuu unggoy!!😘
829158108182114304,Tanong mo si @itsmeKriszaC 😂 https://t.co/pEXIooV9ZF
829158397610192897,RT @CascarroC: @iambmc @dra_oraa @leyah_q Hindi na pinapakawalan pa ang kagaya ni Meng 😍 & they're both blessed to have each other! #ALDUBx…
829158686983532544,Mali mali kasi maglagay ng string 😑😂
829154861803413504,@llndgn Pashnea ka!🌵😒Akala ko kay Joshua ka lang tapos pati si Cedric.
829154870192173056,CRTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling $
829155008578871300,RT @AngTanongKoSayo: 🌸 Kamusta ang puso mo ngayon?
829155298006880256,RT @AlDubBigGirlz: Malapit na nating makita ang dreamhouse ni Benjie for his dreamgirl.  #ALDUBxDTBYDreamHouse  @aldenrichards02❤️… 
829155335768244228,@saimonressia na wow 😂
829155348330270720,Online sya sa fb. 😂
829155440613224448,oh anginnnnnnn 💕
829155612575596545,[RTTWEET #KCAFavAnimatedVoice #TrollsBranch #KCAFavFrenemies #KCAFavSoundtrack #Trolls #KCAFavMusicVideo #KCAFavSong #CantStopTheFeeling %
829155641948151808,RT @MadamLucyMo: Nakapagworkshop na pero ang boba mag project ng char nya. Hindi nabigyan ng justice ang SM workshop. Hahaha   #MAYWARDThat…
829156006861164562,Imbigo
829156015224414209,May nakita akong mas higit pa sayo. Pero dahil mahal kita pumikit nalang ako .
829156128491606016,Tanaydana namimiss ko mga kasama ko sa palawan. Ampunin ko na kayo tira kayo dito sa bahay 😂😂😂
829156216572043264,RT @Lehcarmayward: Namnamin ang kilig! Sa practice Backhug lang eh! Anyare MayWard?? Ginalingan nyo naman ata. Juskoo I just died!… 
829156581476425728,@OMGNewsstand Wow! Excited much kahit may digital copy na ko ng cover ni Meng will buy the gold issue din @casharelle02 want? bili din kita
829156644369993729,RT @JadinePublicist: Isang malaking check!!! Laban ng patas. Organic! Hihi!   6DaysTo LadyLuster  #KCAPinoyStar #NadineLustre https://t.co/…
829169839650410497,ang sakit pa din ng likod ko huhu
829169843844755456,Carilok cilokkk haha 😁😁😁 https://t.co/dmR4tf1pL2
829170426873942017,RT @dulcesoo: human nature #exolselcaday https://t.co/RXNKTa0YsC
829170485594189825,RT @HotFrancisjune: travel goals talaga dito sa bahay. TOUCHDOWN kitchen
829170858878976002,RT @Kulchoks18: #MyExAndWhysKingOfDahilGio   Sna ganito kikitain Ng MEAW🙏  #KCAPinoyStar  #LizaSoberano https://t.co/VmvmPRoOQ2
829170905003675648,RT @Senyora: Nagmamalinis na naman 👏🏼 galeng
829170955335315456,hala huhu 🙁❤ https://t.co/5IDbQ19kEi
829170959550525440,RT @MaywardLU_OFC: Kahit  paulit  ulit  Kong panoorin  ito Kinikilig  ako hehe  Kayo ba ganun  din flyers...  #MAYWARDThatShouldBeMe https:…
829170959521288192,"""Sa buwan ng pag-ibig magmahal ng walang bakit"""
829170980509642752,@ha_kakar haaa tnxxxx my dear friend hazart khan kakar
829170988914925568,"@aiman_norisma Hahaha. Serious ah, shadow reflect nampak 😂"
829171236374581248,RT @camsiiee26: Be ready for our TP later! :) Yung mga di alam ang tagline DM lang! :) https://t.co/bKOzFuhnjW
829171290871173120,History will repeat itself pag nagkataon #BBMSaySorry #BBMNeverAgain .
829171303483580417,RT @maicharduru: Sure ako sila yan. 110%. 😂 https://t.co/OzAL4eJLyv
829171446064771073,feel better baba 💞💞 https://t.co/t3P1mzWvxk
829171475429093376,@PatoPapao awghiuwahgiwah
829171475424935936,@hanatarek951 fe haga wla haga ? 😂🚬
829171521587277824,💕 Jung Yong Hwa https://t.co/zYSC2W9LnC
829171525768974337,@fransssmrn_ hahaha! Kala ko jowa mo e.
829168354858393600,Bawal na magscreenshot dito? Huehue
829168493299785728,RT @MayWardGlobals: Pucha auko  c mang tikong mag paputi muna sya ng ipin bago ipasok sa kubo hahaha   #MAYWARDThatShouldBeMe https://t.co/…
829169005009260544,"RT @Ckforevah: When it was all an ""act"" daw 😊 Ewan ko sa inyo Jadine! Nakakalito! #KCAPinoyStar #NadineLustre https://t.co/kwmqOo37f3"
829169445377605632,RT @AmorXFlorYPau: Siganlaaan @NayarsitasUnion
829169646737567745,RT @Nvdiazz21: @ofc_ALDUBHK @AlDubBigGirlz kabado #ALDUBxDTBYDreamHouse
829167931233669120,"RT @riza_dariagan: Hindi interpreter kailangan nila,workshop sa ibang bansa tlga need ng Idol nila mayaman nman sila kya yan.… "
829168136767156224,RT @maryroseroxas06: Ahahaa.... Kang sungers nga eh! Walang kilig Walang spark Walang kuryente Inshort WALANG DATING...… 
829168279377829888,@Cata_lacour sin nahir
829168287774674946,@Lawliet09092013 oi van!!! Inubos mo yung ice cream tas nilagay mo pa ung lagayan na walang laman sa freezer #KCAPinoyStar #NadineLustre
829168296171708416,Lower class? Pero sinong sure na may singing career paglabas? Muntanga ka lang sa arguments mo. JEJEMON. PWE… https://t.co/5F0Bf4Uy97
829168325506641920,Samala😂 https://t.co/yuO6nYENMS
829168342292258816,Di pa makapagcharge 😭
829168380020011011,"Babydoll Set BY1039R Rp. 119,000 ,081 515 389688 BBM PIN :277B8EBE IG : LINGERIEONYO #lingerieshop… https://t.co/yKpxmVIn4n"
829168598153261056,RT @MadameAmorPower: Ang KITPWET PANS ginamit lg c Ed pra umingay ang KWIN nila pro sa oras na butuhan SOLID K sila haha USERS BOOOO!!  #MA…
829168707188322304,@KingOfAllBears good hahhahaha
829168879163236352,@aibehmw HAHAHAHA saan yan bi? #MAYWARDThatShouldBeMe
829168879142367232,@Leonardo_Hso magina
829169009199177728,LUH MAY NANININGIL NA https://t.co/X0wDfYqUOf
829169025976459264,RT @jeryh_imuct2: Abangggg @saipul_jamil 46 BULAN LOVEUPULL
829169080477196288,Putangina nyo mga pambwisit kayo sa buhayyy mga puta
829169336346624002,RT @ferreira061999: @RogerFelix93 Papo reto mano. 💔
829169365710827520,"@ErlizaDeVera @jameskyut @JasonJamesDy @Wish1075  Malay natin, next week kakanta na ulit sya.   Jason Dy 50ShadesOSTCover"
829169462150520832,"RT @maichrdx: Yung pag palo ni maine, ang gentle eh 🙈❤ #DTBY19DaysToGo https://t.co/86wHCleIrO"
829169483134574594,"RT @Renceeeyyy_LJ: Ma'am: Late kana naman 😠  Me : Atleast pumasok, Atleast nag-effort, Atleast hindi sumuko agad 😪😂"
829169487354028033,RT @vinecare02: 6-matalas Ang _____?  #ALDUBxDTBYDreamHouse  @vhielez4 @latnear @WareAlba @MaiDen_DCMF @Danggoy56 @rowz2212 @ALDub_RTeam @A…
829169495742640128,@Roysreeja8 @GautiAranyaka Hahahaha LoL.. .😂😂 #Insanity
829169529263513601,RT @MayWardLoveteam: If she's really into acting dapat kahit sino i-pair sa kanya MAY IBUBUGA SIYA pero kahit linyahan nya walang dating e…
829169604761055232,"Wag kang hater jan. Magkaiba tayo ng katawan. Ako may boobs ikaw dalawa likod. Ako may pwet, ikaw plywood. 😘"
829169831286968320,RT @iwantvph: #MayWard para sa Bungguan at Sapuhan scene.  #PBBLightsCameraAction sa iWant TV: https://t.co/5pKQ5A7u0n https://t.co/TxWTOJw…
829169906776043520,Wala akong kaalaman sa panghahack
829169994848165889,Yudi_Imoret #Lovatics #BestFanArmy #iHeartAwards https://t.co/TkFXyZT8Ca
829169994839650304,RT @PapaJackQuote: Ang hirap magpretend na hindi ka nasasaktan.
829169999054991360,C manang Diday haha pagod na ka2sunod sa dalawa  #LLDaddyDearest
829170020005638146,Hahaha. 😂😂😂 https://t.co/7W0MEra2oO
829170087114313729,@LA_Tenorio di marunong maka appreciate ito ng laro. Di raw magaling grabe buwis buhay nga nilaro ni idol @LA_Tenorio #KeepItUp goodluck
829170208761868288,RT @Buenomely27: @EllizaRozz @belen_non @fleurs7754 @LoidaManzanilla @DumadagAn @NellyPavillion @LAgcalis @venusdon1 @splloida Kabado #ALDU…
829170284263464962,"RT @lookaretgirl: Kung si MayMay ang songwriter, si Edward naman daw ang scriptwriter. Masyadong mahusay. Hahaha  #MAYWARDThatShouldBeMe"
829170288440979458,"RT @pastelvibrant: Kanina ko pa pinapanood nang paulit-ulit yung airport scene ng MayWard. Ang galing ni Dodong gumawa ng eksena, huh."
829170317822042112,Hahaha! Good yaya diday!  #LLDaddyDearest
829170510734823425,typo everywhere nguk nguk ~
829170754025619456,RT @2000sHits: [2008] Kardinal Offishall - Dangerous ft. Akon https://t.co/JmYE0HlUIH
829170783368863744,RT @StellaTWloveKyu: 170207 Free-sprited Kyu 😀👐 (Cr. thskyu) #kyuhyun #규현 #キュヒョン https://t.co/vxGwnz0etK
829170837903142913,@minahbarco @TCardente jk lang mga ulol hahaha
829170925996171264,RT @Lailamokoh: anung meron sa four years  #MAYWARDThatShouldBeMe
829171030820257798,Memorable talaga yung kagabi 😂😅😘
829171110533066752,Teyana Taylor bad af
829171110537162752,"@KissMarcLABTEAM sana tumagal si marco sa bahay ni kuya. Ang hirap din kasi para sa iba, walang ganap yung dalawa kasi maaga matanggal c M"
829171148281651201,RT @MaymayGlobalOFC: Sa mga wala pang ticket bukas para sa Hot air balloon fiest please read this para makakuha. Thank you ;) See you te… 
829171290887987201,History will repeat itself pag nagkataon #BBMSaySorry #BBMNeverAgain .
829171290879586305,History will repeat itself pag nagkataon #BBMSaySorry #BBMNeverAgain .
829171311847075842,wohoo  PATY ESTRELLA LATINA #KCAEstrellaLatina #PatyCantu
829171450254815232,RT @aleeeeeeeeng: Haha jom? https://t.co/LiFFZq6CRM
829169822898413568,"RT @Renceeeyyy_LJ: Ma'am: Late kana naman 😠  Me : Atleast pumasok, Atleast nag-effort, Atleast hindi sumuko agad 😪😂"
829169961285283842,"dula nalang sa ta NBA, dugay man kaayo ang reply hahaha"
829169982265139202,Katulgon pa kai ko ay 😴😴😴
829170007418433536,RT @theomendoza618: Nood tayo mamaya sa PBB Gold..Let's support our Babies SA task nila..  #MAYWARDThatShouldBeMe
829170082924285952,@guiamarnella wen sa. Makapang panganen nak pay ti mangga.
829170116491239424,lintek na malupet MAMA gusto ko na umuwe
829170187786031105,"Dili uso ang bitter bes! Nice one, Constanina!!! https://t.co/JDtaqYqncD"
829170191959465984,@LillyMaryPinto @uddhavthackeray @itssitu @shenoy70  Who's nxt? kanhaiya Kumar or Umar Khalid!!! Once upon a Time I had immense respect 4 SS
